rank,author,composite_score,count,team_size,grade,game_position,performance_score,participation_score,community_score,Fun_score,Overall_score,Mood_score,Graphics_score,Innovation_score,Audio_score,Theme_score,Humor_score
6198,266777,775.9986137376741,5,6,59.875,"[21.0, 37.0, 53.0, 52.0, 55.0, 43.0, 123.0, 123.0]",0.8848825204397008,5.0,42.603789153793,0.8853815662650601,0.87792,0.8579905202312138,0.9290726964386657,0.873665639211723,0.8945242402826855,0.9200518722199758,0.8331445429052159
6199,1068,775.8759813403047,7,2,29.428571428571,"[180.0, 623.0, 70.0, 402.0, 8.0, nan, 1257.0, 127.0]",0.6819056492913177,7.0,41.5428390593275,0.6667620481927711,0.5950399999999999,0.8630368786127167,0.9686833013001696,0.8668885800909549,0.0,0.8187933198544279,0.48232252383623103
6200,67192,775.139670928475,3,2,21.0,"[134.0, 272.0, 1022.0, 615.0, 304.0, 17.0, 145.0, 201.0]",0.7328118119253931,3.0,45.2561896062465,0.7727942168674697,0.6700599999999999,0.8215045086705202,0.8231454494064443,0.5835532693279435,0.9218546996466431,0.7558542579862515,0.8171229164329781
6200,623,775.139670928475,3,2,21.0,"[134.0, 272.0, 1022.0, 615.0, 304.0, 17.0, 145.0, 201.0]",0.7328118119253931,3.0,45.2561896062465,0.7727942168674697,0.6700599999999999,0.8215045086705202,0.8231454494064443,0.5835532693279435,0.9218546996466431,0.7558542579862515,0.8171229164329781
6202,282795,775.0680224163848,1,1,27.714285714286,"[192.0, 168.0, 355.0, 51.0, 362.0, 264.0, nan, 131.0]",0.7009962837442831,1.2,47.199885503619,0.8139281927710842,0.56668,0.8512832369942196,0.7986093838326738,0.7522849418898433,0.753635335689046,0.9103731823695915,0.0
6203,127740,774.3264154558457,1,2,20.25,"[29.0, 4.0, 187.0, 90.0, 203.0, 132.0, nan, 271.0]",0.8744170348115806,1.0,46.541148201269,0.9365163855421687,0.8607399999999998,0.7945257803468206,0.8551137704918033,0.8131723496715512,0.8171776678445228,0.9006020865345734,0.39004
6203,375840,774.3264154558457,1,2,20.25,"[29.0, 4.0, 187.0, 90.0, 203.0, 132.0, nan, 271.0]",0.8744170348115806,1.0,46.541148201269,0.9365163855421687,0.8607399999999998,0.7945257803468206,0.8551137704918033,0.8131723496715512,0.8171776678445228,0.9006020865345734,0.39004
6205,354631,773.8451981463248,2,1,98.5,"[32.0, 15.0, 91.0, 39.0, 186.0, 119.0, 500.0, 78.0]",0.8726070893443194,2.4,45.1175134594815,0.9058914457831326,0.85274,0.8750339884393064,0.8698967552289429,0.8462051541182414,0.8321028975265017,0.9167289041649818,0.659252125630959
6206,182228,772.7431159294096,2,1,42.5,"[8.0, 4.0, 492.0, 14.0, 59.0, 94.0, 445.0, 214.0]",0.9074784915849217,2.4,44.881308101231,0.9342763855421686,0.9094599999999999,0.8298901734104045,0.9349743470887507,0.7393568772107124,0.8579083392226148,0.928301657905378,0.7243661918115535
6207,240554,772.2348683771509,1,6,69.5,"[180.0, 245.0, 282.0, 969.0, 70.0, 289.0, 772.0, 413.0]",0.7107461630849403,1.0,47.165509130747,0.7853336144578312,0.5940599999999999,0.7721415028901732,0.9221888863764838,0.7919111369378473,0.7640898939929328,0.6877104650222401,0.5695265619742008
6207,251543,772.2348683771509,1,6,69.5,"[180.0, 245.0, 282.0, 969.0, 70.0, 289.0, 772.0, 413.0]",0.7107461630849403,1.0,47.165509130747,0.7853336144578312,0.5940599999999999,0.7721415028901732,0.9221888863764838,0.7919111369378473,0.7640898939929328,0.6877104650222401,0.5695265619742008
6209,217019,771.6886930265792,6,10,245.625,"[28.0, 80.0, 129.0, 485.0, 17.0, 38.0, 470.0, 259.0]",0.8614476070213097,6.0,41.4258240356725,0.8576077108433735,0.8642,0.7992667052023121,0.9524570152628604,0.8365246690247599,0.8884293286219082,0.7763845774363121,0.6941197980931014
6210,285153,771.2720696115181,1,1,30.75,"[135.0, 148.0, 136.0, 46.0, 274.0, 234.0, 140.0, 336.0]",0.7542406974691512,1.2,46.6983480525785,0.8218062650602409,0.6647799999999999,0.7727541040462428,0.8279530695308084,0.8370035270338554,0.7617258657243816,0.9220397331176708,0.8130641951766685
6211,3785,771.0807219599233,1,3,104.25,"[74.0, 134.0, 426.0, 1456.0, 16.0, 41.0, 91.0, 253.0]",0.811506675603832,1.0,46.618350311177,0.8323889156626506,0.7786799999999998,0.8246671676300577,0.9565466026003391,0.746281930267812,0.8986942756183744,0.5668924221593207,0.8546287268648345
6212,205620,771.0566507788379,1,4,272.42857142857,"[66.0, 651.0, 266.0, 1231.0, 15.0, 68.0, nan, 40.0]",0.7616167311878995,1.0,46.849565306379,0.6579167469879518,0.7884399999999999,0.9047235838150287,0.961896189937818,0.7976966043456291,0.8710987985865724,0.6630672058228871,0.0
6212,184652,771.0566507788379,1,4,272.42857142857,"[66.0, 651.0, 266.0, 1231.0, 15.0, 68.0, nan, 40.0]",0.7616167311878995,1.0,46.849565306379,0.6579167469879518,0.7884399999999999,0.9047235838150287,0.961896189937818,0.7976966043456291,0.8710987985865724,0.6630672058228871,0.0
6212,197165,771.0566507788379,1,4,272.42857142857,"[66.0, 651.0, 266.0, 1231.0, 15.0, 68.0, nan, 40.0]",0.7616167311878995,1.0,46.849565306379,0.6579167469879518,0.7884399999999999,0.9047235838150287,0.961896189937818,0.7976966043456291,0.8710987985865724,0.6630672058228871,0.0
6212,184645,771.0566507788379,1,4,272.42857142857,"[66.0, 651.0, 266.0, 1231.0, 15.0, 68.0, nan, 40.0]",0.7616167311878995,1.0,46.849565306379,0.6579167469879518,0.7884399999999999,0.9047235838150287,0.961896189937818,0.7976966043456291,0.8710987985865724,0.6630672058228871,0.0
6216,14538,770.9306295443679,1,2,23.714285714286,"[134.0, 245.0, 366.0, 333.0, 580.0, 456.0, nan, 377.0]",0.7135187445060772,1.0,47.0656211619295,0.7759536144578313,0.6622199999999999,0.7646642774566473,0.7329393442622951,0.7504774330469934,0.6725119434628974,0.8133037201779215,0.0
6216,288604,770.9306295443679,1,2,23.714285714286,"[134.0, 245.0, 366.0, 333.0, 580.0, 456.0, nan, 377.0]",0.7135187445060772,1.0,47.0656211619295,0.7759536144578313,0.6622199999999999,0.7646642774566473,0.7329393442622951,0.7504774330469934,0.6725119434628974,0.8133037201779215,0.0
6218,9698,770.8737633265062,4,2,38.714285714286,"[188.0, 425.0, 358.0, 368.0, 1.0, 111.0, nan, 48.0]",0.6709985620799096,4.0,44.2602575987275,0.6844709638554216,0.5591,0.8750563005780345,0.9751904126625212,0.7299901667508842,0.8172830388692578,0.7569778649413668,0.0
6219,195651,770.7098738534779,1,1,45.833333333333,"[88.0, 81.0, 139.0, 1646.0, 110.0, nan, nan, 20.0]",0.7938763104033283,1.2,46.475902141683,0.8576618072289155,0.7518,0.9314317919075145,0.9050453928773317,0.8421487518948964,0.0,0.506043493732309,0.0
6220,195465,770.6696501166299,1,1,68.0,"[198.0, 130.0, 434.0, 454.0, 234.0, nan, nan, 356.0]",0.692572710317463,1.2,46.9459706929605,0.8316125301204819,0.5609,0.7726458959537572,0.8495765630299603,0.7475891965639211,0.0,0.7933051920744035,0.0
6221,144496,770.6144014352095,1,1,28.857142857143,"[142.0, 147.0, 102.0, 230.0, 290.0, nan, 174.0, 326.0]",0.7178797600786004,1.2,46.8241878819805,0.8034121686746988,0.6339799999999999,0.7438282080924854,0.7900996721311475,0.8211576452753916,0.0,0.8294386655883541,0.7580634997195737
6222,50314,770.3844510703079,5,5,51.625,"[99.0, 101.0, 112.0, 252.0, 334.0, 110.0, 344.0, 336.0]",0.7834079932951498,5.0,42.7030594359765,0.8439037349397591,0.7276,0.7727541040462428,0.8033578292820802,0.8456817281455281,0.8294480565371025,0.8428698422968055,0.7111200224340998
6223,55462,770.20788034014,10,2,37.875,"[138.0, 284.0, 60.0, 198.0, 176.0, 30.0, 35.0, 257.0]",0.7155302470147492,10.0,38.008050869940504,0.7374633734939758,0.6370399999999999,0.7688135260115607,0.8515726286037308,0.8353644972208185,0.8754294699646642,0.8068605903760613,0.8619510487941671
6224,161294,770.1752413328866,2,1,36.25,"[135.0, 92.0, 219.0, 50.0, 777.0, 478.0, 1210.0, 723.0]",0.7441483590994522,2.4,45.472323746395,0.8532168674698795,0.66954,0.6873042774566474,0.718290638778971,0.8108414148559878,0.6888015547703179,0.9039144925192074,0.49457054402692086
6225,147210,770.1521637845279,3,6,39.714285714286,"[127.0, 69.0, 46.0, 121.0, 354.0, nan, 82.0, 199.0]",0.7691491273886133,3.0,44.754114991155,0.8628926506024095,0.6805599999999999,0.8274513294797687,0.8054260825325041,0.8806067812026276,0.0,0.8968414718964819,0.8595030286034773
6226,124035,770.145049407904,1,3,70.125,"[116.0, 109.0, 1144.0, 1101.0, 31.0, 111.0, 422.0, 260.0]",0.7692457811148792,1.0,46.7531896486575,0.8423765060240963,0.6970599999999999,0.7989532947976878,0.9428027925381571,0.5353790803436078,0.839683038869258,0.6057575252729478,0.7111560740325293
6226,164802,770.145049407904,1,3,70.125,"[116.0, 109.0, 1144.0, 1101.0, 31.0, 111.0, 422.0, 260.0]",0.7692457811148792,1.0,46.7531896486575,0.8423765060240963,0.6970599999999999,0.7989532947976878,0.9428027925381571,0.5353790803436078,0.839683038869258,0.6057575252729478,0.7111560740325293
6228,303399,769.2851942223264,1,1,21.875,"[63.0, 8.0, 205.0, 783.0, 529.0, 108.0, 30.0, 93.0]",0.8306864546050193,1.2,46.209142826665,0.9141927710843374,0.7935,0.8659928323699423,0.7422882984737138,0.8044236988377969,0.8383780918727914,0.6845141528507884,0.9039523275378574
6229,1573,769.2529171186866,6,2,20.0,"[33.0, 27.0, 234.0, 616.0, 430.0, 6.0, 2.0, 33.0]",0.8592247076597032,6.0,41.2738125055005,0.8928206024096385,0.85334,0.9087374566473989,0.7792374448841152,0.7973675391611925,0.9362498939929328,0.7386529478366356,0.9607434885025239
6230,40241,769.1411917047399,1,5,24.5,"[134.0, 70.0, 957.0, 514.0, 225.0, 60.0, 798.0, 331.0]",0.7541360328051756,1.0,46.7567779605585,0.8587467469879517,0.6622199999999999,0.7782411560693642,0.8539028490672695,0.5778667306720565,0.8704189399293285,0.7714665830974524,0.5531119125070106
6230,82689,769.1411917047399,1,5,24.5,"[134.0, 70.0, 957.0, 514.0, 225.0, 60.0, 798.0, 331.0]",0.7541360328051756,1.0,46.7567779605585,0.8587467469879517,0.6622199999999999,0.7782411560693642,0.8539028490672695,0.5778667306720565,0.8704189399293285,0.7714665830974524,0.5531119125070106
6230,144256,769.1411917047399,1,5,24.5,"[134.0, 70.0, 957.0, 514.0, 225.0, 60.0, 798.0, 331.0]",0.7541360328051756,1.0,46.7567779605585,0.8587467469879517,0.6622199999999999,0.7782411560693642,0.8539028490672695,0.5778667306720565,0.8704189399293285,0.7714665830974524,0.5531119125070106
6230,141764,769.1411917047399,1,5,24.5,"[134.0, 70.0, 957.0, 514.0, 225.0, 60.0, 798.0, 331.0]",0.7541360328051756,1.0,46.7567779605585,0.8587467469879517,0.6622199999999999,0.7782411560693642,0.8539028490672695,0.5778667306720565,0.8704189399293285,0.7714665830974524,0.5531119125070106
6230,48630,769.1411917047399,1,5,24.5,"[134.0, 70.0, 957.0, 514.0, 225.0, 60.0, 798.0, 331.0]",0.7541360328051756,1.0,46.7567779605585,0.8587467469879517,0.6622199999999999,0.7782411560693642,0.8539028490672695,0.5778667306720565,0.8704189399293285,0.7714665830974524,0.5531119125070106
6235,148364,768.7985229134985,4,5,65.125,"[119.0, 168.0, 729.0, 166.0, 488.0, 509.0, 6.0, 356.0]",0.757223101752193,4.0,43.719527052722995,0.8188281927710843,0.69676,0.7902858959537572,0.7825613793103449,0.6614296412329459,0.6734460070671378,0.8694025151637687,0.9355704655075714
6235,153317,768.7985229134985,4,5,65.125,"[119.0, 168.0, 729.0, 166.0, 488.0, 509.0, 6.0, 356.0]",0.757223101752193,4.0,43.719527052722995,0.8188281927710843,0.69676,0.7902858959537572,0.7825613793103449,0.6614296412329459,0.6734460070671378,0.8694025151637687,0.9355704655075714
6235,93431,768.7985229134985,4,5,65.125,"[119.0, 168.0, 729.0, 166.0, 488.0, 509.0, 6.0, 356.0]",0.757223101752193,4.0,43.719527052722995,0.8188281927710843,0.69676,0.7902858959537572,0.7825613793103449,0.6614296412329459,0.6734460070671378,0.8694025151637687,0.9355704655075714
6235,64117,768.7985229134985,4,5,65.125,"[119.0, 168.0, 729.0, 166.0, 488.0, 509.0, 6.0, 356.0]",0.757223101752193,4.0,43.719527052722995,0.8188281927710843,0.69676,0.7902858959537572,0.7825613793103449,0.6614296412329459,0.6734460070671378,0.8694025151637687,0.9355704655075714
6239,52177,768.7773457526794,2,1,23.75,"[184.0, 129.0, 267.0, 48.0, 317.0, 643.0, 1371.0, 468.0]",0.7167798691857044,2.4,45.506850327312,0.8340784337349396,0.58722,0.7565839306358382,0.8349408140192198,0.7972650126326428,0.6195936395759717,0.9114371128184391,0.3458213684800897
6240,271071,768.7496566651672,1,3,21.0,"[159.0, 66.0, 606.0, 368.0, 473.0, 14.0, 60.0, 343.0]",0.7368617934682823,1.0,46.8112887414925,0.863570361445783,0.6214999999999999,0.7709802312138727,0.7650851893725269,0.6907154219302678,0.9152297526501767,0.8042978649413668,0.879444655075715
6240,233164,768.7496566651672,1,3,21.0,"[159.0, 66.0, 606.0, 368.0, 473.0, 14.0, 60.0, 343.0]",0.7368617934682823,1.0,46.8112887414925,0.863570361445783,0.6214999999999999,0.7709802312138727,0.7650851893725269,0.6907154219302678,0.9152297526501767,0.8042978649413668,0.879444655075715
6240,271058,768.7496566651672,1,3,21.0,"[159.0, 66.0, 606.0, 368.0, 473.0, 14.0, 60.0, 343.0]",0.7368617934682823,1.0,46.8112887414925,0.863570361445783,0.6214999999999999,0.7709802312138727,0.7650851893725269,0.6907154219302678,0.9152297526501767,0.8042978649413668,0.879444655075715
6243,319496,768.7074640896872,2,2,52.75,"[139.0, 81.0, 87.0, 591.0, 486.0, 237.0, 542.0, 347.0]",0.7499383736289241,2.0,45.7474518623775,0.8540218072289156,0.65976,0.7723865895953756,0.7570005539853024,0.8550715209701869,0.769750812720848,0.7773857015770318,0.6516253841839595
6243,297532,768.7074640896872,2,2,52.75,"[139.0, 81.0, 87.0, 591.0, 486.0, 237.0, 542.0, 347.0]",0.7499383736289241,2.0,45.7474518623775,0.8540218072289156,0.65976,0.7723865895953756,0.7570005539853024,0.8550715209701869,0.769750812720848,0.7773857015770318,0.6516253841839595
6245,11936,768.3846093022004,2,1,32.25,"[154.0, 669.0, 218.0, 104.0, 169.0, 782.0, 433.0, 133.0]",0.6963491943221113,2.4,45.5760110466435,0.6524504819277108,0.6381,0.861016416184971,0.8899997399660824,0.8111330065689741,0.573376183745583,0.8857437444399514,0.7270852607964104
6246,376500,767.9822004868249,1,2,23.125,"[38.0, 203.0, 107.0, 715.0, 27.0, 2.0, 935.0, 7.0]",0.8372492405833563,1.0,46.291650243066,0.7981815662650602,0.8412199999999999,0.9350861271676301,0.9413811418880723,0.8374796867104597,0.9494899646643109,0.7032632430246664,0.47952087492989337
6247,290764,767.5872551484272,6,4,334.125,"[3.0, 24.0, 1.0, 911.0, 109.0, 55.0, 100.0, 19.0]",0.9063831528178511,6.0,40.942695630078504,0.889718313253012,0.93012,0.9260052023121387,0.9033949802148106,0.9684884082870135,0.8739840282685511,0.6750064536999595,0.8517144251261917
6248,1083,767.4531767854105,6,3,63.5,"[9.0, 14.0, 135.0, 2.0, 11.0, 11.0, 130.0, 60.0]",0.9012165725731861,6.0,40.9578677803525,0.8984173493975902,0.9033399999999999,0.8704553757225433,0.9488545392877331,0.8034151187468417,0.9126648056537103,0.9461373797007682,0.7856267526640492
6249,262831,767.3765135931278,5,5,39.0,"[57.0, 44.0, 34.0, 77.0, 173.0, nan, 463.0, 155.0]",0.815615639170361,5.0,42.3522279234135,0.8629402409638554,0.78738,0.8160413872832369,0.8491413906161671,0.8737458817584638,0.0,0.8856591184795795,0.608217588334268
6250,296971,766.4002145801041,2,4,29.625,"[114.0, 299.0, 14.0, 120.0, 383.0, 212.0, 68.0, 232.0]",0.7507639257490947,2.0,45.5897826518445,0.7599748192771083,0.70146,0.8098287861271676,0.7825880497456189,0.930397716018191,0.772736254416961,0.8903827820460978,0.8646586090858105
6250,297438,766.4002145801041,2,4,29.625,"[114.0, 299.0, 14.0, 120.0, 383.0, 212.0, 68.0, 232.0]",0.7507639257490947,2.0,45.5897826518445,0.7599748192771083,0.70146,0.8098287861271676,0.7825880497456189,0.930397716018191,0.772736254416961,0.8903827820460978,0.8646586090858105
6250,336662,766.4002145801041,2,4,29.625,"[114.0, 299.0, 14.0, 120.0, 383.0, 212.0, 68.0, 232.0]",0.7507639257490947,2.0,45.5897826518445,0.7599748192771083,0.70146,0.8098287861271676,0.7825880497456189,0.930397716018191,0.772736254416961,0.8903827820460978,0.8646586090858105
6250,180941,766.4002145801041,2,4,29.625,"[114.0, 299.0, 14.0, 120.0, 383.0, 212.0, 68.0, 232.0]",0.7507639257490947,2.0,45.5897826518445,0.7599748192771083,0.70146,0.8098287861271676,0.7825880497456189,0.930397716018191,0.772736254416961,0.8903827820460978,0.8646586090858105
6254,99585,765.1703824787402,1,1,56.166666666667,"[59.0, 19.0, 205.0, 108.0, 205.0, nan, nan, 257.0]",0.8037589785069688,1.2,46.0604835988835,0.8816078313253012,0.7806000000000001,0.7688135260115607,0.8392345958168457,0.7678836988377968,0.0,0.840318503841488,0.0
6255,1573,764.0262700283905,6,2,21.0,"[29.0, 167.0, 124.0, 3.0, 18.0, 17.0, 20.0, 43.0]",0.8604711450789366,6.0,40.919552658191,0.8112140963855421,0.8607399999999998,0.900423352601156,0.9564874279253817,0.8337826275896918,0.9218546996466431,0.9553960695511525,0.9192148850252382
6256,235694,763.3955131510199,6,1,43.285714285714,"[28.0, 252.0, 45.0, 26.0, 5.0, nan, 280.0, 2.0]",0.838659674579035,7.199999999999999,39.7792890620325,0.7655522891566265,0.85552,0.9579331791907514,0.9763320633126058,0.868578372915614,0.0,0.9199859361099878,0.746388390353337
6257,269498,762.9080138692276,4,4,24.5,"[20.0, 7.0, 166.0, 79.0, 283.0, 49.0, 6.0, 31.0]",0.8880613678875,4.0,42.7162478744735,0.9162386746987952,0.8818,0.9046042774566474,0.824186783493499,0.8226557756442647,0.8703941342756183,0.9051564981803477,0.9411704655075714
6258,213604,762.5233208274304,6,4,70.0,"[47.0, 89.0, 687.0, 989.0, 6.0, 34.0, 853.0, 69.0]",0.8368466355158642,6.0,40.929603756088,0.8488545783132528,0.8204400000000001,0.8835946820809247,0.9688824759751272,0.6607964931783729,0.8935493992932861,0.6540642620299231,0.5302778463264162
6259,83802,762.1996264306692,2,1,25.625,"[86.0, 74.0, 118.0, 363.0, 232.0, 229.0, 184.0, 357.0]",0.7956242669382393,2.4,44.7003951829995,0.8521031325301205,0.74626,0.7615524855491329,0.8440357377049179,0.8275521778676098,0.7613709540636042,0.801404415689446,0.786480942232193
6260,132,761.8691561396831,1,1,211.66666666667,"[132.0, 79.0, 299.0, 715.0, 371.0, nan, 518.0, nan]",0.6866844212528317,1.2,46.386749776799,0.8499936144578313,0.66494,0.0,0.7868630977953646,0.7578340778170793,0.0,0.6962632430246664,0.6453035221536736
6261,218147,761.6244855399274,3,3,34.125,"[53.0, 177.0, 302.0, 9.0, 178.0, 192.0, 104.0, 88.0]",0.8239425620164985,3.0,43.9299004132515,0.8068550602409639,0.81228,0.8753998843930637,0.8736334539287732,0.7705393026781202,0.7938566077738516,0.9441682086534573,0.8447414021312394
6261,227835,761.6244855399274,3,3,34.125,"[53.0, 177.0, 302.0, 9.0, 178.0, 192.0, 104.0, 88.0]",0.8239425620164985,3.0,43.9299004132515,0.8068550602409639,0.81228,0.8753998843930637,0.8736334539287732,0.7705393026781202,0.7938566077738516,0.9441682086534573,0.8447414021312394
6263,11415,761.4858548603796,4,2,26.0,"[154.0, 200.0, 229.0, 134.0, 620.0, nan, 214.0, 272.0]",0.7224052504749954,4.0,43.394499155142,0.8061392771084337,0.6378199999999999,0.8187123699421964,0.743235850763143,0.8107254977261242,0.0,0.8787444399514759,0.7860532697700504
6263,11414,761.4858548603796,4,2,26.0,"[154.0, 200.0, 229.0, 134.0, 620.0, nan, 214.0, 272.0]",0.7224052504749954,4.0,43.394499155142,0.8061392771084337,0.6378199999999999,0.8187123699421964,0.743235850763143,0.8107254977261242,0.0,0.8787444399514759,0.7860532697700504
6265,329489,761.176921825604,3,7,51.0,"[55.0, 65.0, 213.0, 162.0, 118.0, 59.0, nan, 96.0]",0.8336913575208078,3.0,43.8545684532765,0.8667362650602408,0.8074600000000001,0.8651926011560693,0.8971086941775014,0.801950965133906,0.8685839575971731,0.8703077557622321,0.0
6266,315033,761.1190075700608,1,1,17.5,"[189.0, 440.0, 179.0, 63.0, 114.0, 18.0, nan, 57.0]",0.6892367410609054,1.2,46.3248290463865,0.7046024096385543,0.57216,0.8894556069364161,0.8983470435274166,0.8142450833754421,0.9066096819787985,0.9048574605742012,0.49994
6267,1573,761.0950904332087,6,5,36.875,"[18.0, 19.0, 43.0, 173.0, 46.0, 67.0, 36.0, 42.0]",0.8837568907888381,6.0,40.615473871866,0.8897278313253012,0.87696,0.8794567630057802,0.918138982475975,0.8655215563415866,0.844203816254417,0.8489533441164576,0.869902793045429
6268,181495,760.9986137376741,4,6,59.875,"[21.0, 37.0, 53.0, 52.0, 55.0, 43.0, 123.0, 123.0]",0.8848825204397008,4.0,42.603789153793,0.8853815662650601,0.87792,0.8579905202312138,0.9290726964386657,0.873665639211723,0.8945242402826855,0.9200518722199758,0.8331445429052159
6268,281656,760.9986137376741,4,6,59.875,"[21.0, 37.0, 53.0, 52.0, 55.0, 43.0, 123.0, 123.0]",0.8848825204397008,4.0,42.603789153793,0.8853815662650601,0.87792,0.8579905202312138,0.9290726964386657,0.873665639211723,0.8945242402826855,0.9200518722199758,0.8331445429052159
